r,phi
7.323171972915628e+01,1.126889504133455e+01
7.323171972915628e+01,1.126889504189395e+01
7.323171972915628e+01,1.126889504189395e+01
7.323171972915628e+01,1.126889504245335e+01
7.323171972915628e+01,1.126889504245335e+01
7.323171972915628e+01,1.126889504301275e+01
7.323171972915628e+01,1.126889504301275e+01
7.323171972915628e+01,1.126889504357215e+01
7.323171972915628e+01,1.126889504357215e+01
7.323171972915628e+01,1.126889504413155e+01
7.323171972915628e+01,1.126889504413155e+01
7.323171972915628e+01,1.126889504469095e+01
7.323171972915628e+01,1.126889504469095e+01
7.323171972915628e+01,1.126889504525035e+01
7.323171972915628e+01,1.126889504525035e+01
7.323171972915628e+01,1.126889504580975e+01
7.323171972915628e+01,1.126889504580975e+01
7.323171972915628e+01,1.126889504636915e+01
7.323171972915628e+01,1.126889504636915e+01
7.323171972915628e+01,1.126889504692855e+01
7.323171972915628e+01,1.126889504692855e+01
7.323171972915628e+01,1.126889504748794e+01
7.323171972915628e+01,1.126889504748794e+01
7.323171972915628e+01,1.126889504804734e+01
7.323171972915628e+01,1.126889504804734e+01
7.323171972915628e+01,1.126889504860674e+01
7.323171972915628e+01,1.126889504860674e+01
7.323171972915628e+01,1.126889504916614e+01
7.323171972915628e+01,1.126889504916614e+01
7.323171972915628e+01,1.126889504972554e+01
7.323171972915628e+01,1.126889504972554e+01
7.323171972915628e+01,1.126889505028494e+01
7.323171972915628e+01,1.126889505028494e+01
7.323171972915628e+01,1.126889505084434e+01
7.323171972915628e+01,1.126889505084434e+01
7.323171972915628e+01,1.126889505140374e+01
7.323171972915628e+01,1.126889505140374e+01
7.323171972915628e+01,1.126889505196314e+01
7.323171972915628e+01,1.126889505196314e+01
7.323171972915628e+01,1.126889505252254e+01
7.323171972915628e+01,1.126889505252254e+01
7.323171972915628e+01,1.126889505308194e+01
7.323171972915628e+01,1.126889505308194e+01
7.323171972915628e+01,1.126889505364134e+01
7.323171972915628e+01,1.126889505364134e+01
7.323171972915628e+01,1.126889505420074e+01
7.323171972915628e+01,1.126889505420074e+01
7.323171972915628e+01,1.126889505476014e+01
7.323171972915628e+01,1.126889505476014e+01
7.323171972915628e+01,1.126889505531954e+01
7.323171972915628e+01,1.126889505531954e+01
7.323171972915628e+01,1.126889505587894e+01
7.323171972915628e+01,1.126889505587894e+01
7.323171972915628e+01,1.126889505643834e+01
7.323171972915628e+01,1.126889505643834e+01
7.323171972915628e+01,1.126889505699774e+01
7.323171972915628e+01,1.126889505699774e+01
7.323171972915628e+01,1.126889505755714e+01
7.323171972915628e+01,1.126889505755714e+01
7.323171972915628e+01,1.126889505811654e+01
7.323171972915628e+01,1.126889505811654e+01
7.323171972915628e+01,1.126889505867594e+01
7.323171972915628e+01,1.126889505867594e+01
7.323171972915628e+01,1.126889505923534e+01
7.323171972915628e+01,1.126889505923534e+01
7.323171972915628e+01,1.126889505979474e+01
7.323171972915628e+01,1.126889505979474e+01
7.323171972915628e+01,1.126889506035414e+01
7.323171972915628e+01,1.126889506035414e+01
7.323171972915628e+01,1.126889506091354e+01
7.323171972915628e+01,1.126889506091354e+01
7.323171972915628e+01,1.126889506147294e+01
7.323171972915628e+01,1.126889506147294e+01
7.323171972915628e+01,1.126889506203234e+01
7.323171972915628e+01,1.126889506203234e+01
7.323171972915628e+01,1.126889506259174e+01
7.323171972915628e+01,1.126889506259174e+01
7.323171972915628e+01,1.126889506315113e+01
7.323171972915628e+01,1.126889506315113e+01
7.323171972915628e+01,1.126889506371053e+01
7.323171972915628e+01,1.126889506371053e+01
7.323171972915628e+01,1.126889506426993e+01
7.323171972915628e+01,1.126889506426993e+01
7.323171972915628e+01,1.126889506482933e+01
7.323171972915628e+01,1.126889506482933e+01
7.323171972915628e+01,1.126889506538873e+01
7.323171972915628e+01,1.126889506538873e+01
7.323171972915628e+01,1.126889506594813e+01
7.323171972915628e+01,1.126889506594813e+01
7.323171972915628e+01,1.126889506650753e+01
7.323171972915628e+01,1.126889506650753e+01
7.323171972915628e+01,1.126889506706693e+01
7.323171972915628e+01,1.126889506706693e+01
7.323171972915628e+01,1.126889506762633e+01
7.323171972915628e+01,1.126889506762633e+01
7.323171972915628e+01,1.126889506818573e+01
7.323171972915628e+01,1.126889506818573e+01
7.323171972915628e+01,1.126889506874513e+01
7.323171972915628e+01,1.126889506874513e+01
7.323171972915628e+01,1.126889506930453e+01
7.323171972915628e+01,1.126889506930453e+01
7.323171972915628e+01,1.126889506986393e+01
7.323171972915628e+01,1.126889506986393e+01
7.323171972915628e+01,1.126889507042333e+01
7.323171972915628e+01,1.126889507042333e+01
7.323171972915628e+01,1.126889507098273e+01
7.323171972915628e+01,1.126889507098273e+01
7.323171972915628e+01,1.126889507154213e+01
7.323171972915628e+01,1.126889507154213e+01
7.323171972915628e+01,1.126889507210153e+01
7.323171972915628e+01,1.126889507210153e+01
7.323171972915628e+01,1.126889507266093e+01
7.323171972915628e+01,1.126889507266093e+01
7.323171972915628e+01,1.126889507322033e+01
7.323171972915628e+01,1.126889507322033e+01
7.323171972915628e+01,1.126889507377973e+01
7.323171972915628e+01,1.126889507377973e+01
7.323171972915628e+01,1.126889507433913e+01
7.323171972915628e+01,1.126889507433913e+01
7.323171972915628e+01,1.126889507489853e+01
7.323171972915628e+01,1.126889507489853e+01
7.323171972915628e+01,1.126889507545793e+01
7.323171972915628e+01,1.126889507545793e+01
7.323171972915628e+01,1.126889507601733e+01
7.323171972915628e+01,1.126889507601733e+01
7.323171972915628e+01,1.126889507657673e+01
7.323171972915628e+01,1.126889507657673e+01
7.323171972915628e+01,1.126889507713613e+01
7.323171972915628e+01,1.126889507713613e+01
7.323171972915628e+01,1.126889507769553e+01
7.323171972915628e+01,1.126889507769553e+01
7.323171972915628e+01,1.126889507825492e+01
7.323171972915628e+01,1.126889507825492e+01
7.323171972915628e+01,1.126889507881432e+01
7.323171972915628e+01,1.126889507881432e+01
7.323171972915628e+01,1.126889507937372e+01
7.323171972915628e+01,1.126889507937372e+01
7.323171972915628e+01,1.126889507993312e+01
7.323171972915628e+01,1.126889507993312e+01
7.323171972915628e+01,1.126889508049252e+01
7.323171972915628e+01,1.126889508049252e+01
7.323171972915628e+01,1.126889508105192e+01
7.323171972915628e+01,1.126889508105192e+01
7.323171972915628e+01,1.126889508161132e+01
7.323171972915628e+01,1.126889508161132e+01
7.323171972915628e+01,1.126889508217072e+01
7.323171972915628e+01,1.126889508217072e+01
7.323171972915628e+01,1.126889508273012e+01
7.323171972915628e+01,1.126889508273012e+01
7.323171972915628e+01,1.126889508328952e+01
7.323171972915628e+01,1.126889508328952e+01
7.323171972915628e+01,1.126889508384892e+01
7.323171972915628e+01,1.126889508384892e+01
7.323171972915628e+01,1.126889508440832e+01
7.323171972915628e+01,1.126889508440832e+01
7.323171972915628e+01,1.126889508496772e+01
7.323171972915628e+01,1.126889508496772e+01
7.323171972915628e+01,1.126889508552712e+01
7.323171972915628e+01,1.126889508552712e+01
7.323171972915628e+01,1.126889508608652e+01
7.323171972915628e+01,1.126889508608652e+01
7.323171972915628e+01,1.126889508664592e+01
7.323171972915628e+01,1.126889508664592e+01
7.323171972915628e+01,1.126889508720532e+01
7.323171972915628e+01,1.126889508720532e+01
7.323171972915628e+01,1.126889508776472e+01
7.323171972915628e+01,1.126889508776472e+01
7.323171972915628e+01,1.126889508832412e+01
7.323171972915628e+01,1.126889508832412e+01
7.323171972915628e+01,1.126889508888352e+01
7.323171972915628e+01,1.126889508888352e+01
7.323171972915628e+01,1.126889508944292e+01
7.323171972915628e+01,1.126889508944292e+01
7.323171972915628e+01,1.126889509000232e+01
8.958387338014449e+00,1.475747166055052e+01
7.323171972905860e+01,1.824604825024285e+01
7.323171972905860e+01,1.824604825080225e+01
7.323171972905860e+01,1.824604825080225e+01
7.323171972905860e+01,1.824604825136165e+01
7.323171972905860e+01,1.824604825136165e+01
7.323171972905860e+01,1.824604825192105e+01
7.323171972905860e+01,1.824604825192105e+01
7.323171972905860e+01,1.824604825248045e+01
7.323171972905860e+01,1.824604825248045e+01
7.323171972905860e+01,1.824604825303985e+01
7.323171972905860e+01,1.824604825303985e+01
7.323171972905860e+01,1.824604825359925e+01
7.323171972905860e+01,1.824604825359925e+01
7.323171972905860e+01,1.824604825415865e+01
7.323171972905860e+01,1.824604825415865e+01
7.323171972905860e+01,1.824604825471805e+01
7.323171972905860e+01,1.824604825471805e+01
7.323171972905860e+01,1.824604825527745e+01
7.323171972905860e+01,1.824604825527745e+01
7.323171972905860e+01,1.824604825583685e+01
7.323171972905860e+01,1.824604825583685e+01
7.323171972905860e+01,1.824604825639625e+01
7.323171972905860e+01,1.824604825639625e+01
7.323171972905860e+01,1.824604825695565e+01
7.323171972905860e+01,1.824604825695565e+01
7.323171972905860e+01,1.824604825751505e+01
7.323171972905860e+01,1.824604825751505e+01
7.323171972905860e+01,1.824604825807445e+01
7.323171972905860e+01,1.824604825807445e+01
7.323171972905860e+01,1.824604825863385e+01
7.323171972905860e+01,1.824604825863385e+01
7.323171972905860e+01,1.824604825919324e+01
7.323171972905860e+01,1.824604825919324e+01
7.323171972905860e+01,1.824604825975264e+01
7.323171972905860e+01,1.824604825975264e+01
7.323171972905860e+01,1.824604826031204e+01
7.323171972905860e+01,1.824604826031204e+01
7.323171972905860e+01,1.824604826087144e+01
7.323171972905860e+01,1.824604826087144e+01
7.323171972905860e+01,1.824604826143084e+01
7.323171972905860e+01,1.824604826143084e+01
7.323171972905860e+01,1.824604826199024e+01
7.323171972905860e+01,1.824604826199024e+01
7.323171972905860e+01,1.824604826254964e+01
7.323171972905860e+01,1.824604826254964e+01
7.323171972905860e+01,1.824604826310904e+01
7.323171972905860e+01,1.824604826310904e+01
7.323171972905860e+01,1.824604826366844e+01
7.323171972905860e+01,1.824604826366844e+01
7.323171972905860e+01,1.824604826422784e+01
7.323171972905860e+01,1.824604826422784e+01
7.323171972905860e+01,1.824604826478724e+01
7.323171972905860e+01,1.824604826478724e+01
7.323171972905860e+01,1.824604826534664e+01
7.323171972905860e+01,1.824604826534664e+01
7.323171972905860e+01,1.824604826590604e+01
7.323171972905860e+01,1.824604826590604e+01
7.323171972905860e+01,1.824604826646544e+01
7.323171972905860e+01,1.824604826646544e+01
7.323171972905860e+01,1.824604826702484e+01
7.323171972905860e+01,1.824604826702484e+01
7.323171972905860e+01,1.824604826758424e+01
7.323171972905860e+01,1.824604826758424e+01
7.323171972905860e+01,1.824604826814364e+01
7.323171972905860e+01,1.824604826814364e+01
7.323171972905860e+01,1.824604826870304e+01
7.323171972905860e+01,1.824604826870304e+01
7.323171972905860e+01,1.824604826926244e+01
7.323171972905860e+01,1.824604826926244e+01
7.323171972905860e+01,1.824604826982184e+01
7.323171972905860e+01,1.824604826982184e+01
7.323171972905860e+01,1.824604827038124e+01
7.323171972905860e+01,1.824604827038124e+01
7.323171972905860e+01,1.824604827094064e+01
7.323171972905860e+01,1.824604827094064e+01
7.323171972905860e+01,1.824604827150004e+01
7.323171972905860e+01,1.824604827150004e+01
7.323171972905860e+01,1.824604827205944e+01
7.323171972905860e+01,1.824604827205944e+01
7.323171972905860e+01,1.824604827261884e+01
7.323171972905860e+01,1.824604827261884e+01
7.323171972905860e+01,1.824604827317824e+01
7.323171972905860e+01,1.824604827317824e+01
7.323171972905860e+01,1.824604827373764e+01
7.323171972905860e+01,1.824604827373764e+01
7.323171972905860e+01,1.824604827429703e+01
7.323171972905860e+01,1.824604827429703e+01
7.323171972905860e+01,1.824604827485643e+01
7.323171972905860e+01,1.824604827485643e+01
7.323171972905860e+01,1.824604827541583e+01
7.323171972905860e+01,1.824604827541583e+01
7.323171972905860e+01,1.824604827597523e+01
7.323171972905860e+01,1.824604827597523e+01
7.323171972905860e+01,1.824604827653463e+01
7.323171972905860e+01,1.824604827653463e+01
7.323171972905860e+01,1.824604827709403e+01
7.323171972905860e+01,1.824604827709403e+01
7.323171972905860e+01,1.824604827765343e+01
7.323171972905860e+01,1.824604827765343e+01
7.323171972905860e+01,1.824604827821283e+01
7.323171972905860e+01,1.824604827821283e+01
7.323171972905860e+01,1.824604827877223e+01
7.323171972905860e+01,1.824604827877223e+01
7.323171972905860e+01,1.824604827933163e+01
7.323171972905860e+01,1.824604827933163e+01
7.323171972905860e+01,1.824604827989103e+01
7.323171972905860e+01,1.824604827989103e+01
7.323171972905860e+01,1.824604828045043e+01
7.323171972905860e+01,1.824604828045043e+01
7.323171972905860e+01,1.824604828100983e+01
7.323171972905860e+01,1.824604828100983e+01
7.323171972905860e+01,1.824604828156923e+01
7.323171972905860e+01,1.824604828156923e+01
7.323171972905860e+01,1.824604828212863e+01
7.323171972905860e+01,1.824604828212863e+01
7.323171972905860e+01,1.824604828268803e+01
7.323171972905860e+01,1.824604828268803e+01
7.323171972905860e+01,1.824604828324743e+01
7.323171972905860e+01,1.824604828324743e+01
7.323171972905860e+01,1.824604828380683e+01
7.323171972905860e+01,1.824604828380683e+01
7.323171972905860e+01,1.824604828436623e+01
7.323171972905860e+01,1.824604828436623e+01
7.323171972905860e+01,1.824604828492563e+01
7.323171972905860e+01,1.824604828492563e+01
7.323171972905860e+01,1.824604828548503e+01
7.323171972905860e+01,1.824604828548503e+01
7.323171972905860e+01,1.824604828604443e+01
7.323171972905860e+01,1.824604828604443e+01
7.323171972905860e+01,1.824604828660383e+01
7.323171972905860e+01,1.824604828660383e+01
7.323171972905860e+01,1.824604828716323e+01
7.323171972905860e+01,1.824604828716323e+01
7.323171972905860e+01,1.824604828772263e+01
7.323171972905860e+01,1.824604828772263e+01
7.323171972905860e+01,1.824604828828203e+01
7.323171972905860e+01,1.824604828828203e+01
7.323171972905860e+01,1.824604828884143e+01
7.323171972905860e+01,1.824604828884143e+01
7.323171972905860e+01,1.824604828940083e+01
7.323171972905860e+01,1.824604828940083e+01
7.323171972905860e+01,1.824604828996022e+01
7.323171972905860e+01,1.824604828996022e+01
7.323171972905860e+01,1.824604829051962e+01
7.323171972905860e+01,1.824604829051962e+01
7.323171972905860e+01,1.824604829107902e+01
7.323171972905860e+01,1.824604829107902e+01
7.323171972905860e+01,1.824604829163842e+01
7.323171972905860e+01,1.824604829163842e+01
7.323171972905860e+01,1.824604829219782e+01
7.323171972905860e+01,1.824604829219782e+01
7.323171972905860e+01,1.824604829275722e+01
7.323171972905860e+01,1.824604829275722e+01
7.323171972905860e+01,1.824604829331662e+01
7.323171972905860e+01,1.824604829331662e+01
7.323171972905860e+01,1.824604829387602e+01
7.323171972905860e+01,1.824604829387602e+01
7.323171972905860e+01,1.824604829443542e+01
7.323171972905860e+01,1.824604829443542e+01
7.323171972905860e+01,1.824604829499482e+01
7.323171972905860e+01,1.824604829499482e+01
7.323171972905860e+01,1.824604829555422e+01
7.323171972905860e+01,1.824604829555422e+01
7.323171972905860e+01,1.824604829611362e+01
7.323171972905860e+01,1.824604829611362e+01
7.323171972905860e+01,1.824604829667302e+01
7.323171972905860e+01,1.824604829667302e+01
7.323171972905860e+01,1.824604829723242e+01
7.323171972905860e+01,1.824604829723242e+01
7.323171972905860e+01,1.824604829779182e+01
7.323171972905860e+01,1.824604829779182e+01
7.323171972905860e+01,1.824604829835122e+01
7.323171972905860e+01,1.824604829835122e+01
7.323171972905860e+01,1.824604829891062e+01
7.323171972905860e+01,1.824604829891062e+01
7.323171972905860e+01,1.824604829947002e+01
7.323171972905860e+01,1.824604829947002e+01
7.323171972905860e+01,1.824604830002942e+01
7.323171972905860e+01,1.824604830002942e+01
7.323171972905860e+01,1.824604830058882e+01
7.323171972905860e+01,1.824604830058882e+01
7.323171972905860e+01,1.824604830114822e+01
7.323171972905860e+01,1.824604830114822e+01
7.323171972905860e+01,1.824604830170762e+01
7.323171972905860e+01,1.824604830170762e+01
7.323171972905860e+01,1.824604830226702e+01
7.323171972905860e+01,1.824604830226702e+01
7.323171972905860e+01,1.824604830282642e+01
7.323171972905860e+01,1.824604830282642e+01
7.323171972905860e+01,1.824604830338582e+01
7.323171972905860e+01,1.824604830338582e+01
7.323171972905860e+01,1.824604830394522e+01
7.323171972905860e+01,1.824604830394522e+01
7.323171972905860e+01,1.824604830450462e+01
7.323171972905860e+01,1.824604830450462e+01
7.323171972905860e+01,1.824604830506401e+01
7.323171972905860e+01,1.824604830506401e+01
7.323171972905860e+01,1.824604830562341e+01
7.323171972905860e+01,1.824604830562341e+01
7.323171972905860e+01,1.824604830618281e+01
7.323171972905860e+01,1.824604830618281e+01
7.323171972905860e+01,1.824604830674221e+01
7.323171972905860e+01,1.824604830674221e+01
7.323171972905860e+01,1.824604830730161e+01
7.323171972905860e+01,1.824604830730161e+01
7.323171972905860e+01,1.824604830786101e+01
7.323171972905860e+01,1.824604830786101e+01
7.323171972905860e+01,1.824604830842041e+01
7.323171972905860e+01,1.824604830842041e+01
7.323171972905860e+01,1.824604830897981e+01
7.323171972905860e+01,1.824604830897981e+01
7.323171972905860e+01,1.824604830953921e+01
7.323171972905860e+01,1.824604830953921e+01
7.323171972905860e+01,1.824604831009861e+01
7.323171972905860e+01,1.824604831009861e+01
7.323171972905860e+01,1.824604831065801e+01
7.323171972905860e+01,1.824604831065801e+01
7.323171972905860e+01,1.824604831121741e+01
